6118	http://dbpedia.org/resource/The_Journey_of_August_King
6119	http://dbpedia.org/resource/Mary_Reilly_(film)
6120	http://dbpedia.org/resource/Vampire_in_Brooklyn
6121	http://dbpedia.org/resource/Beautiful_Girls_(film)
6122	http://dbpedia.org/resource/Broken_Arrow_(1996_film)
6123	http://dbpedia.org/resource/A_Midwinter's_Tale
6125	http://dbpedia.org/resource/Heidi_Fleiss:_Hollywood_Madam
6126	http://dbpedia.org/resource/City_Hall_(film)
6127	http://dbpedia.org/resource/Bottle_Rocket
6128	http://dbpedia.org/resource/Mr._Wrong
6129	http://dbpedia.org/resource/Unforgettable_(film)
6130	http://dbpedia.org/resource/Happy_Gilmore
6131	http://dbpedia.org/resource/The_Bridges_of_Madison_County_(film)
6132	http://dbpedia.org/resource/Muppet_Treasure_Island
6133	http://dbpedia.org/resource/Catwalk_Dogs
6134	http://dbpedia.org/resource/Braveheart_(1925_film)
6135	http://dbpedia.org/resource/Taxi_Driver_(1954_film)
6136	http://dbpedia.org/resource/Before_and_After_(film)
6137	http://dbpedia.org/resource/Margaret's_Museum
6138	http://dbpedia.org/resource/Anne_Frank_Remembered
6139	http://dbpedia.org/resource/The_Young_Poisoner's_Handbook
6140	http://dbpedia.org/resource/If_Lucy_Fell
6141	http://dbpedia.org/resource/Steal_Big_Steal_Little
6143	http://dbpedia.org/resource/The_Boys_of_St._Vincent
6144	http://dbpedia.org/resource/Boomerang_(1992_film)
6145	http://dbpedia.org/resource/Flirting_with_Disaster_(film)
6146	http://dbpedia.org/resource/The_NeverEnding_Story_III
6147	http://dbpedia.org/resource/Pie_in_the_Sky_(1996_film)
6148	http://dbpedia.org/resource/Angela_(1995_film)
6149	http://dbpedia.org/resource/Frankie_Starlight
6150	http://dbpedia.org/resource/Jade_(film)
6151	http://dbpedia.org/resource/Down_Periscope
6152	http://dbpedia.org/resource/Man_of_the_Year_(1995_film)
6153	http://dbpedia.org/resource/The_Neon_Bible_(film)
6155	http://dbpedia.org/resource/The_Birdcage
6156	http://dbpedia.org/resource/The_Brothers_McMullen
6157	http://dbpedia.org/resource/Bad_Boys_(1995_film)
6158	http://dbpedia.org/resource/The_Amazing_Panda_Adventure
6159	http://dbpedia.org/resource/The_Basketball_Diaries_(film)
6160	http://dbpedia.org/resource/An_Awfully_Big_Adventure
6161	http://dbpedia.org/resource/Amateur_(film)
6162	http://dbpedia.org/resource/Apollo_13_(film)
6163	http://dbpedia.org/resource/Rob_Roy_(film)
6164	http://dbpedia.org/resource/Addiction_(film)
6165	http://dbpedia.org/resource/Batman_Forever
6166	http://dbpedia.org/resource/Belle_de_Jour_(film)
6167	http://dbpedia.org/resource/Beyond_Rangoon
6168	http://dbpedia.org/resource/Blue_in_the_Face
6169	http://dbpedia.org/resource/Canadian_Bacon
6170	http://dbpedia.org/resource/Casper_(film)
6171	http://dbpedia.org/resource/Clockers_(film)
6172	http://dbpedia.org/resource/Congo_(film)
6173	http://dbpedia.org/resource/Crimson_Tide_(film)
6174	http://dbpedia.org/resource/Crumb_(film)
6175	http://dbpedia.org/resource/Desperado_(film)
6176	http://dbpedia.org/resource/Devil_in_a_Blue_Dress_(film)
6177	http://dbpedia.org/resource/Die_Hard_with_a_Vengeance
6178	http://dbpedia.org/resource/The_Doom_Generation
6179	http://dbpedia.org/resource/Feast_of_July
6180	http://dbpedia.org/resource/First_Knight
6181	http://dbpedia.org/resource/Free_Willy_2:_The_Adventure_Home
6182	http://dbpedia.org/resource/Hackers_(film)
6183	http://dbpedia.org/resource/Jeffrey_(film)
6184	http://dbpedia.org/resource/Johnny_Mnemonic_(film)
6185	http://dbpedia.org/resource/Judge_Dredd_(film)
6186	http://dbpedia.org/resource/Jury_Duty_(film)
6187	http://dbpedia.org/resource/Kids_(film)
6188	http://dbpedia.org/resource/Living_in_Oblivion
6189	http://dbpedia.org/resource/Lord_of_Illusions
6190	http://dbpedia.org/resource/Love_and_Human_Remains
6191	http://dbpedia.org/resource/Mad_Love_(1995_film)
6192	http://dbpedia.org/resource/Mallrats
6193	http://dbpedia.org/resource/Mighty_Morphin_Power_Rangers:_The_Movie
6194	http://dbpedia.org/resource/Moonlight_and_Valentino
6195	http://dbpedia.org/resource/Mute_Witness
6196	http://dbpedia.org/resource/Nadja_(film)
6197	http://dbpedia.org/resource/NetForce_(film)
6198	http://dbpedia.org/resource/Nine_Months
6199	http://dbpedia.org/resource/Party_Girl_(1995_film)
6200	http://dbpedia.org/resource/Prophecy_(film)
6201	http://dbpedia.org/resource/Reckless_(1995_film)
6202	http://dbpedia.org/resource/Safe_(1995_film)
6203	http://dbpedia.org/resource/The_Scarlet_Letter_(1995_film)
6204	http://dbpedia.org/resource/High_School_Musical_2
6205	http://dbpedia.org/resource/Showgirls
6206	http://dbpedia.org/resource/Smoke_(film)
6207	http://dbpedia.org/resource/Something_to_Talk_About_(film)
6208	http://dbpedia.org/resource/Species_(film)
6209	http://dbpedia.org/resource/The_Stars_Fell_on_Henrietta
6210	http://dbpedia.org/resource/Strange_Days_(film)
6211	http://dbpedia.org/resource/The_Umbrellas_of_Cherbourg
6212	http://dbpedia.org/resource/The_Tie_That_Binds_(1995_film)
6213	http://dbpedia.org/resource/Three_Wishes_(film)
6214	http://dbpedia.org/resource/Total_Eclipse_(film)
6215	http://dbpedia.org/resource/To_Wong_Foo,_Thanks_for_Everything!_Julie_Newmar
6216	http://dbpedia.org/resource/Under_Siege_2:_Dark_Territory
6217	http://dbpedia.org/resource/Unstrung_Heroes
6218	http://dbpedia.org/resource/Unzipped_(film)
6219	http://dbpedia.org/resource/A_Walk_in_the_Clouds
6220	http://dbpedia.org/resource/Waterworld
6221	http://dbpedia.org/resource/White_Man's_Burden_(film)
6222	http://dbpedia.org/resource/The_Browning_Version_(1994_film)
6223	http://dbpedia.org/resource/Bushwhacked_(film)
6224	http://dbpedia.org/resource/Burnt_by_the_Sun
6225	http://dbpedia.org/resource/Before_Sunrise
6226	http://dbpedia.org/resource/Billy_Madison
6227	http://dbpedia.org/resource/The_Babysitter
6228	http://dbpedia.org/resource/Boys_on_the_Side
6229	http://dbpedia.org/resource/Cure_(film)
6230	http://dbpedia.org/resource/Castle_Freak
6231	http://dbpedia.org/resource/Circle_of_Friends_(1995_film)
6232	http://dbpedia.org/resource/Clerks_II
6233	http://dbpedia.org/resource/Don_Juan_DeMarco
6234	http://dbpedia.org/resource/Disclosure_(film)
6235	http://dbpedia.org/resource/Drop_Zone_(film)
6237	http://dbpedia.org/resource/Death_and_the_Maiden_(film)
6238	http://dbpedia.org/resource/Dolores_Claiborne_(film)
6239	http://dbpedia.org/resource/Dumb_and_Dumber
6240	http://dbpedia.org/resource/Exotica_(film)
6241	http://dbpedia.org/resource/Exit_to_Eden_(film)
6242	http://dbpedia.org/resource/Ed_Wood_(film)
6243	http://dbpedia.org/resource/French_Kiss_(film)
6244	http://dbpedia.org/resource/Forget_Paris
6245	http://dbpedia.org/resource/Far_from_Home:_The_Adventures_of_Yellow_Dog
6246	http://dbpedia.org/resource/A_Goofy_Movie
6247	http://dbpedia.org/resource/Hideaway_(film)
6248	http://dbpedia.org/resource/Fluke_(film)
6249	http://dbpedia.org/resource/Farinelli_(film)
6252	http://dbpedia.org/resource/The_Glass_Shield
6253	http://dbpedia.org/resource/Hoop_Dreams
6254	http://dbpedia.org/resource/Heavenly_Creatures
6255	http://dbpedia.org/resource/Houseguest
6256	http://dbpedia.org/resource/Immortal_Beloved_(film)
6257	http://dbpedia.org/resource/Heavyweights
6258	http://dbpedia.org/resource/Hunted_(film)
6259	http://dbpedia.org/resource/I.Q._(film)
6260	http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles
6261	http://dbpedia.org/resource/Jefferson_in_Paris
6262	http://dbpedia.org/resource/The_Jerky_Boys:_The_Movie
6263	http://dbpedia.org/resource/Junior_(film)
6264	http://dbpedia.org/resource/Just_Cause_(film)
6265	http://dbpedia.org/resource/A_Kid_in_King_Arthur's_Court
6266	http://dbpedia.org/resource/Kiss_of_Death_(1995_film)
6267	http://dbpedia.org/resource/Star_Wars_Episode_IV:_A_New_Hope
6268	http://dbpedia.org/resource/Little_Women_(1994_film)
6269	http://dbpedia.org/resource/Ladybird,_Ladybird_(film)
6270	http://dbpedia.org/resource/Like_Water_for_Chocolate_(film)
6271	http://dbpedia.org/resource/Legends_of_the_Fall
6272	http://dbpedia.org/resource/Major_Payne
6273	http://dbpedia.org/resource/Little_Odessa
6274	http://dbpedia.org/resource/Love_Affair_(1994_film)
6275	http://dbpedia.org/resource/Losing_Isaiah
6276	http://dbpedia.org/resource/The_Madness_of_King_George
6277	http://dbpedia.org/resource/Frankenstein_(1994_film)
6278	http://dbpedia.org/resource/Man_of_the_House_(1995_film)
6279	http://dbpedia.org/resource/Mixed_Nuts_(1922_film)
6280	http://dbpedia.org/resource/Milk_Money_(film)
6281	http://dbpedia.org/resource/Miracle_on_34th_Street_(1994_film)
6282	http://dbpedia.org/resource/Miami_Rhapsody
6283	http://dbpedia.org/resource/My_Family_(film)
6284	http://dbpedia.org/resource/Murder_in_the_First
6285	http://dbpedia.org/resource/Nobody's_Fool_(1994_film)
6286	http://dbpedia.org/resource/Nell_(film)
6287	http://dbpedia.org/resource/New_Jersey_Drive
6289	http://dbpedia.org/resource/Natural_Born_Killers
6290	http://dbpedia.org/resource/Only_You_(1994_film)
6291	http://dbpedia.org/resource/Once_Were_Warriors_(film)
6292	http://dbpedia.org/resource/Poison_Ivy_II:_Lily
6293	http://dbpedia.org/resource/Outbreak_(film)
6294	http://dbpedia.org/resource/The_Perez_Family
6295	http://dbpedia.org/resource/A_Pyromaniac's_Love_Story
6296	http://dbpedia.org/resource/Pulp_Fiction
6297	http://dbpedia.org/resource/The_Pink_Panther_(1963_film)
6298	http://dbpedia.org/resource/Pushing_Hands_(film)
6299	http://dbpedia.org/resource/Priest_(1994_film)
6300	http://dbpedia.org/resource/Quiz_Show
6301	http://dbpedia.org/resource/Picture_Bride_(film)
6302	http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film)
6303	http://dbpedia.org/resource/Roommates_(1995_film)
6304	http://dbpedia.org/resource/Three_Colors:_Red
6305	http://dbpedia.org/resource/Three_Colors:_Blue
6306	http://dbpedia.org/resource/Three_Colors:_White
6307	http://dbpedia.org/resource/Red_Firecracker,_Green_Firecracker
6308	http://dbpedia.org/resource/Rent-a-Kid
6310	http://dbpedia.org/resource/Stuart_Saves_His_Family
6311	http://dbpedia.org/resource/The_Swan_Princess
6312	http://dbpedia.org/resource/The_Secret_of_Roan_Inish
6313	http://dbpedia.org/resource/The_Specialist
6314	http://dbpedia.org/resource/Stargate_(film)
6315	http://dbpedia.org/resource/Santa_Claus_Conquers_the_Martians
6316	http://dbpedia.org/resource/The_Shawshank_Redemption
6317	http://dbpedia.org/resource/Shallow_Grave
6318	http://dbpedia.org/resource/Suture_(film)
6319	http://dbpedia.org/resource/Swimming_with_Sharks
6320	http://dbpedia.org/resource/The_Sum_of_Us_(film)
6321	http://dbpedia.org/resource/National_Lampoon's_Senior_Trip
6322	http://dbpedia.org/resource/To_Live_(film)
6323	http://dbpedia.org/resource/Tank_Girl_(film)
6324	http://dbpedia.org/resource/Demon_Knight
6325	http://dbpedia.org/resource/Star_Trek:_Generations
6326	http://dbpedia.org/resource/Tales_from_the_Hood
6327	http://dbpedia.org/resource/Tom_&_Viv
6328	http://dbpedia.org/resource/Village_of_the_Damned_(1995_film)
6329	http://dbpedia.org/resource/Tommy_Boy
6330	http://dbpedia.org/resource/Vanya_on_42nd_Street
6331	http://dbpedia.org/resource/Underneath_the_Arches_(film)
6332	http://dbpedia.org/resource/The_Walking_Dead_(1995_film)
6333	http://dbpedia.org/resource/What's_Eating_Gilbert_Grape
6334	http://dbpedia.org/resource/Virtuosity
6335	http://dbpedia.org/resource/While_You_Were_Sleeping
6336	http://dbpedia.org/resource/The_War_(1994_film)
6337	http://dbpedia.org/resource/Double_Happiness_(film)
6338	http://dbpedia.org/resource/Muriel's_Wedding
6339	http://dbpedia.org/resource/The_Baby-Sitters_Club_(film)
6340	http://dbpedia.org/resource/Ace_Ventura:_Pet_Detective
6341	http://dbpedia.org/resource/The_Adventures_of_Priscilla,_Queen_of_the_Desert
6342	http://dbpedia.org/resource/Backbeat_(film)
6343	http://dbpedia.org/resource/Bitter_Moon
6344	http://dbpedia.org/resource/Bullets_Over_Broadway
6345	http://dbpedia.org/resource/Clear_and_Present_Danger_(film)
6346	http://dbpedia.org/resource/The_Client_(1994_film)
6347	http://dbpedia.org/resource/Corrina,_Corrina_(film)
6348	http://dbpedia.org/resource/Crooklyn
6349	http://dbpedia.org/resource/The_Crow_(film)
6350	http://dbpedia.org/resource/Cobb_(film)
6351	http://dbpedia.org/resource/The_Flintstones:_On_the_Rocks
6352	http://dbpedia.org/resource/Forrest_Gump
6353	http://dbpedia.org/resource/Four_Weddings_and_a_Funeral
6354	http://dbpedia.org/resource/Higher_Learning
6355	http://dbpedia.org/resource/I_Like_It_Like_That_(film)
6356	http://dbpedia.org/resource/It_Could_Happen_to_You_(film)
6357	http://dbpedia.org/resource/The_Jungle_Book_(1994_film)
6358	http://dbpedia.org/resource/Leo_the_Lion:_King_of_the_Jungle
6359	http://dbpedia.org/resource/Little_Buddha
6360	http://dbpedia.org/resource/Wes_Craven's_New_Nightmare
6361	http://dbpedia.org/resource/Mask_(film)
6362	http://dbpedia.org/resource/Maverick_(film)
6363	http://dbpedia.org/resource/Mrs._Parker_and_the_Vicious_Circle
6364	http://dbpedia.org/resource/Paper_Moon_(film)
6365	http://dbpedia.org/resource/Reality_Bites
6366	http://dbpedia.org/resource/Red_Rock_West
6367	http://dbpedia.org/resource/Richie_Rich_(film)
6368	http://dbpedia.org/resource/Safe_Passage_(film)
6369	http://dbpedia.org/resource/Wild_River_(film)
6370	http://dbpedia.org/resource/Speed_(1994_film)
6371	http://dbpedia.org/resource/Speechless_(film)
6372	http://dbpedia.org/resource/Timecop
6373	http://dbpedia.org/resource/True_Lies
6374	http://dbpedia.org/resource/When_a_Man_Loves_a_Woman_(film)
6375	http://dbpedia.org/resource/Wolf_(1994_film)
6376	http://dbpedia.org/resource/Wyatt_Earp_(film)
6377	http://dbpedia.org/resource/Bad_Company_(1995_film)
6378	http://dbpedia.org/resource/A_Man_of_No_Importance_(film)
6379	http://dbpedia.org/resource/S.F.W.
6380	http://dbpedia.org/resource/A_Low_Down_Dirty_Shame
6381	http://dbpedia.org/resource/Boys_Life_(film)
6382	http://dbpedia.org/resource/Faster,_Pussycat!_Kill!_Kill!
6383	http://dbpedia.org/resource/Jason's_Lyric
6384	http://dbpedia.org/resource/The_Secret_Adventures_of_Tom_Thumb
6385	http://dbpedia.org/resource/Street_Fighter_(film)
6386	http://dbpedia.org/resource/Coldblooded_(film)
6387	http://dbpedia.org/resource/Mirage_(1965_film)
6389	http://dbpedia.org/resource/Highlander_III:_The_Sorcerer
6390	http://dbpedia.org/resource/In_the_Mouth_of_Madness
6391	http://dbpedia.org/resource/8_Seconds
6392	http://dbpedia.org/resource/Above_the_Rim
6393	http://dbpedia.org/resource/Addams_Family_Values
6394	http://dbpedia.org/resource/You_So_Crazy
6395	http://dbpedia.org/resource/The_Age_of_Innocence_(film)
6396	http://dbpedia.org/resource/Airheads
6397	http://dbpedia.org/resource/The_Air_Up_There
6398	http://dbpedia.org/resource/Another_Stakeout
6399	http://dbpedia.org/resource/Bad_Girls_(film)
6400	http://dbpedia.org/resource/Barcelona_(film)
6401	http://dbpedia.org/resource/Being_Human_(film)
6402	http://dbpedia.org/resource/The_Beverly_Hillbillies_(film)
6403	http://dbpedia.org/resource/Beverly_Hills_Cop_III
6404	http://dbpedia.org/resource/Black_Beauty_(1994_film)
6405	http://dbpedia.org/resource/Blink_(film)
6406	http://dbpedia.org/resource/Blown_Away_(1994_film)
6407	http://dbpedia.org/resource/Blue_Chips
6408	http://dbpedia.org/resource/Blue_Sky_(film)
6409	http://dbpedia.org/resource/Body_Snatchers_(1993_film)
6410	http://dbpedia.org/resource/Boxing_Helena
6411	http://dbpedia.org/resource/A_Bronx_Tale
6412	http://dbpedia.org/resource/Cabin_Boy
6413	http://dbpedia.org/resource/Carlito's_Way
6414	http://dbpedia.org/resource/City_Slickers_II:_The_Legend_of_Curly's_Gold
6415	http://dbpedia.org/resource/Clean_Slate_(1994_film)
6416	http://dbpedia.org/resource/Cliffhanger_(film)
6417	http://dbpedia.org/resource/Coneheads_(film)
6418	http://dbpedia.org/resource/Color_of_Night
6419	http://dbpedia.org/resource/The_Cowboy_Way_(film)
6420	http://dbpedia.org/resource/Dave_(film)
6421	http://dbpedia.org/resource/Dazed_and_Confused
6422	http://dbpedia.org/resource/Demolition_Man_(film)
6423	http://dbpedia.org/resource/The_Endless_Summer_II
6424	http://dbpedia.org/resource/Even_Cowgirls_Get_the_Blues_(film)
6425	http://dbpedia.org/resource/Fatal_Instinct
6426	http://dbpedia.org/resource/Farewell_My_Concubine_(film)
6427	http://dbpedia.org/resource/The_Favor_(2006_film)
6428	http://dbpedia.org/resource/Fearless_(1993_film)
6429	http://dbpedia.org/resource/Fear_of_a_Black_Hat
6430	http://dbpedia.org/resource/With_Honors_(film)
6431	http://dbpedia.org/resource/Flesh_and_Bone_(film)
6432	http://dbpedia.org/resource/Widows'_Peak
6433	http://dbpedia.org/resource/For_Love_or_Money_(1993_film)
6434	http://dbpedia.org/resource/The_Firm_(1993_film)
6435	http://dbpedia.org/resource/Free_Willy
6436	http://dbpedia.org/resource/Fresh_(1994_film)
6437	http://dbpedia.org/resource/The_Fugitive_(1993_film)
6438	http://dbpedia.org/resource/Geronimo:_An_American_Legend
6439	http://dbpedia.org/resource/The_Getaway_(1994_film)
6440	http://dbpedia.org/resource/Getting_Even_with_Dad
6441	http://dbpedia.org/resource/Go_Fish_(film)
6442	http://dbpedia.org/resource/A_Good_Man_in_Africa
6443	http://dbpedia.org/resource/Guilty_as_Sin
6444	http://dbpedia.org/resource/Hard_Target
6445	http://dbpedia.org/resource/Heaven_&_Earth_(1993_film)
6446	http://dbpedia.org/resource/Hot_Shots!_Part_Deux
6447	http://dbpedia.org/resource/Live_Nude_Girls_(film)
6448	http://dbpedia.org/resource/The_Englishman_Who_Went_Up_a_Hill_But_Came_Down_a_Mountain
6449	http://dbpedia.org/resource/The_House_of_the_Spirits_(film)
6450	http://dbpedia.org/resource/House_Party_3
6451	http://dbpedia.org/resource/The_Hudsucker_Proxy
6452	http://dbpedia.org/resource/I'll_Do_Anything
6453	http://dbpedia.org/resource/In_the_Army_Now_(film)
6454	http://dbpedia.org/resource/In_the_Line_of_Fire
6455	http://dbpedia.org/resource/Out_of_the_Inkwell
6456	http://dbpedia.org/resource/What's_Love_Got_to_Do_with_It_(film)
6457	http://dbpedia.org/resource/Jimmy_Hollywood
6458	http://dbpedia.org/resource/Judgment_Night_(film)
6459	http://dbpedia.org/resource/Jurassic_Park_(film)
6460	http://dbpedia.org/resource/Kalifornia
6461	http://dbpedia.org/resource/Killing_Zoe
6462	http://dbpedia.org/resource/King_of_the_Hill_(film)
6463	http://dbpedia.org/resource/Lassie_(1994_film)
6464	http://dbpedia.org/resource/Last_Action_Hero
6465	http://dbpedia.org/resource/Life_with_Mikey
6466	http://dbpedia.org/resource/Lightning_Jack
6467	http://dbpedia.org/resource/M._Butterfly_(film)
6468	http://dbpedia.org/resource/Made_in_America_(film)
6469	http://dbpedia.org/resource/Malice_(film)
6470	http://dbpedia.org/resource/The_Man_Without_a_Face_(1928_serial)
6471	http://dbpedia.org/resource/Manhattan_Murder_Mystery
6472	http://dbpedia.org/resource/Menace_II_Society
6473	http://dbpedia.org/resource/Executive_Decision
6474	http://dbpedia.org/resource/In_the_Realm_of_the_Senses
6475	http://dbpedia.org/resource/What_Happened_Was
6476	http://dbpedia.org/resource/Much_Ado_About_Nothing_(1993_film)
6477	http://dbpedia.org/resource/Mr._Jones_(film)
6478	http://dbpedia.org/resource/Mr._Wonderful_(film)
6479	http://dbpedia.org/resource/Mrs._Doubtfire
6480	http://dbpedia.org/resource/Naked_(film)
6481	http://dbpedia.org/resource/The_Next_Karate_Kid
6482	http://dbpedia.org/resource/The_New_Age_(film)
6483	http://dbpedia.org/resource/No_Escape_(1994_film)
6484	http://dbpedia.org/resource/North_(1994_film)
6485	http://dbpedia.org/resource/Orlando_(film)
6486	http://dbpedia.org/resource/A_Perfect_World
6487	http://dbpedia.org/resource/Philadelphia_(film)
6488	http://dbpedia.org/resource/The_Piano_Teacher_(film)
6489	http://dbpedia.org/resource/Poetic_Justice_(film)
6490	http://dbpedia.org/resource/Princess_Protection_Program
6491	http://dbpedia.org/resource/Radioland_Murders
6492	http://dbpedia.org/resource/The_Ref
6493	http://dbpedia.org/resource/The_Remains_of_the_Day_(film)
6494	http://dbpedia.org/resource/Renaissance_Man_(film)
6495	http://dbpedia.org/resource/Rising_Sun_(film)
6496	http://dbpedia.org/resource/The_Road_to_Wellville_(film)
6497	http://dbpedia.org/resource/RoboCop_3
6498	http://dbpedia.org/resource/Robin_Hood:_Men_in_Tights
6499	http://dbpedia.org/resource/Romeo_Is_Bleeding
6500	http://dbpedia.org/resource/Romper_Stomper
6501	http://dbpedia.org/resource/Ruby_in_Paradise
6502	http://dbpedia.org/resource/Rudy_(film)
6503	http://dbpedia.org/resource/The_Saint_of_Fort_Washington
6504	http://dbpedia.org/resource/Schindler's_List
6505	http://dbpedia.org/resource/The_Scout_(film)
6506	http://dbpedia.org/resource/Searching_for_Bobby_Fischer
6507	http://dbpedia.org/resource/Second_Best_(film)
6508	http://dbpedia.org/resource/The_Secret_Garden_(1993_film)
6509	http://dbpedia.org/resource/Serial_Mom
6510	http://dbpedia.org/resource/Shadow_of_the_Vampire
6511	http://dbpedia.org/resource/Shadowlands_(film)
6512	http://dbpedia.org/resource/Short_Cuts
6513	http://dbpedia.org/resource/A_Simple_Twist_of_Fate
6514	http://dbpedia.org/resource/Sirens_(film)
6515	http://dbpedia.org/resource/Six_Degrees_of_Separation_(film)
6516	http://dbpedia.org/resource/Sleepless_in_Seattle
6517	http://dbpedia.org/resource/Sliver_(film)
6518	http://dbpedia.org/resource/Blade_Runner
6519	http://dbpedia.org/resource/Son_in_Law
6520	http://dbpedia.org/resource/So_I_Married_an_Axe_Murderer
6521	http://dbpedia.org/resource/Striking_Distance
6523	http://dbpedia.org/resource/Super_Mario_Bros._(film)
6524	http://dbpedia.org/resource/Surviving_the_Game
6525	http://dbpedia.org/resource/Terminal_Velocity_(film)
6526	http://dbpedia.org/resource/Thirty_Two_Short_Films_About_Glenn_Gould
6527	http://dbpedia.org/resource/Threesome_(film)
6528	http://dbpedia.org/resource/The_Nightmare_Before_Christmas
6529	http://dbpedia.org/resource/The_Three_Musketeers_(1993_film)
6530	http://dbpedia.org/resource/Trial_by_Jury_(film)
6531	http://dbpedia.org/resource/True_Romance
6532	http://dbpedia.org/resource/The_War_Room
6534	http://dbpedia.org/resource/The_Pagemaster
6535	http://dbpedia.org/resource/Paris,_France_(film)
6536	http://dbpedia.org/resource/Welcome_to_the_Dollhouse
6537	http://dbpedia.org/resource/Germinal_(1993_film)
6538	http://dbpedia.org/resource/The_Chasers_(1965_film)
6539	http://dbpedia.org/resource/Cronos_(film)
6540	http://dbpedia.org/resource/Naked_in_New_York
